Session,Start,3/13/2018 10:26:31 AM,
BPM,100.0000,
0,5.023133
0,5.305472
0,7.160233
0,7.458434
0,7.789767
0,9.164802
0,9.7115
0,9.910356
0,10.1588
0,12.01427
0,12.2959
0,12.61067
