Session,Start,3/10/2018 2:00:09 PM,
BPM,100.0000,
0,33.55805
0,33.89339
0,34.20856
0,52.80807
0,53.10642
0,53.43761
0,55.20002
0,55.46471
0,55.77948
0,57.56867
0,57.85094
0,58.19073
0,59.99137
