Session,Start,11/6/2017 8:17:55 AM,
BPM,0.0000,
0,0
0,4.652957
0,6.047665
0,7.599971
0,7.964978
0,8.346371
0,8.694271
0,9.128947
0,9.526539
0,10.93119
0,11.29587
0,11.72899
0,12.07681
0,12.45932
0,13.41291
0,14.49918
0,14.86365
0,15.26449
0,15.69567
0,16.09587
0,16.49347
0,16.90764
0,17.30524
