Session,Start,3/8/2018 9:30:16 PM,
BPM,100.0000,
Session,Start,3/8/2018 9:30:49 PM,
BPM,100.0000,
0,9.611306
0,9.909506
0,10.22427
0,11.99691
0,12.26215
0,12.56017
0,14.43221
0,14.69727
0,15.01204
