Session,Start,3/13/2018 10:25:57 AM,
BPM,100.0000,
0,3.628099
0,3.959433
0,4.174799
0,4.771199
0,5.0197
0,5.251633
0,7.641994
0,7.90706
0,8.15556
0,10.60743
0,10.83958
0,11.17069
0,12.9599
0,13.24153
0,13.58943
0,15.3952
0,15.67683
0,15.92533
